1201,100,0,100
1440,0,51,51
1447,3,50,47
1504,2,31,29
1524,8,57,49
1536,10,48,38
1605,28,106,78
1909,68,21,47
2303,166,0,166
2311,44,0,44
2316,1,80,79
2317,181,57,124
2328,56,4,52
2330,131,12,119
2344,113,182,69
2345,16,77,61
2349,0,60,60
2352,20,61,41
2353,51,2,49
2356,180,223,43
2367,102,6,96
2369,1,40,39
2371,417,567,150
2374,105,0,105
2409,317,52,265
2448,192,31,161
2458,66,102,36
2459,46,0,46
2481,0,196,196
2501,52,1,51
2706,41,0,41
2880,87,1,86
2883,109,7,102
2886,26,102,76
2890,57,0,57
3013,27,189,162
3036,50,0,50
3059,58,7,51
3060,2,40,38
3231,102,195,93
3312,44,0,44
3323,168,24,144
3481,52,213,161
3682,36,170,134
4121,5,42,37
4129,17,67,50
4402,61,0,61
4960,56,0,56
6108,74,22,52
6120,0,30,30
6167,150,0,150
6176,0,31,31
6182,61,1,60
8011,58,254,196
8021,71,23,48
8064,4,276,272
8069,143,2,141
8112,22,181,159
8930,0,30,30
9949,58,2,56
