1215,21,2,19
1303,11,0,11
1325,0,25,25
1447,0,10,10
1722,20,2,18
1737,14,0,14
1815,50,0,50
1909,25,9,16
2014,4,100,96
2102,0,40,40
2105,34,0,34
2204,150,0,150
2301,50,0,50
2311,30,0,30
2313,13,21,8
2317,543,32,511
2330,22,1,21
2337,3,33,30
2344,21,59,38
2345,8,67,59
2352,2,14,12
2353,31,1,30
2356,11,21,10
2371,18,69,51
2402,0,14,14
2408,6,40,34
2409,16,0,16
2421,41,4,37
2458,15,0,15
2471,0,10,10
2633,14,2,12
2801,34,0,34
2809,0,12,12
2820,0,15,15
2823,18,0,18
2880,27,2,25
2883,242,110,132
2884,21,5,16
2887,100,26,74
2888,15,106,91
2892,151,5,146
2924,0,10,10
3236,2,16,14
3362,3,15,12
3632,0,15,15
3680,40,0,40
4113,0,10,10
4728,0,36,36
4976,100,0,100
5351,0,20,20
5388,100,1,99
5880,20,0,20
6143,0,10,10
6176,1,50,49
6182,0,16,16
6188,1,27,26
6208,25,0,25
6214,8,71,63
8069,0,12,12
9945,40,0,40
