1460,0,25,25
1464,0,20,20
1597,27,5,22
1701,0,15,15
1805,20,0,20
2023,2,19,17
2031,20,0,20
2102,17,0,17
2303,4,25,21
2311,65,0,65
2313,19,2,17
2314,0,21,21
2317,37,5,32
2324,31,0,31
2330,44,3,41
2337,12,44,32
2352,1,32,31
2353,450,0,450
2409,121,11,110
2419,4,42,38
2438,0,40,40
2448,34,3,31
2458,17,0,17
2497,40,0,40
2605,0,25,25
2618,40,56,16
2633,136,100,36
2732,31,2,29
2883,47,0,47
2884,19,0,19
2885,0,14,14
2888,120,39,81
2890,22,0,22
3036,58,28,30
3078,0,20,20
3227,27,1,26
3236,14,53,39
3379,1,45,44
3432,13,0,13
3481,132,149,17
3515,6,17,11
3580,29,2,27
3686,22,0,22
4903,12,25,13
4935,0,18,18
4977,400,350,50
5210,0,35,35
5285,14,0,14
5328,23,0,23
5347,0,20,20
5426,0,30,30
6116,2,92,90
6182,2,13,11
6196,1,20,19
6269,38,0,38
6462,6,21,15
8011,15,2,13
8069,1,415,414
8091,0,12,12
8150,11,58,47
