1101,0,189,189
1216,39,2,37
1301,29,0,29
1304,200,0,200
1326,0,803,803
1402,500,0,500
1477,334,0,334
1517,0,13,13
1565,40,0,40
2059,15,70,55
2106,63,0,63
2301,6,13,7
2311,64,0,64
2317,1691,264,1427
2325,0,42,42
2330,3889,4233,344
2345,627,0,627
2354,0,14,14
2355,413,0,413
2382,34,0,34
2383,319,1,318
2385,82,0,82
2449,1638,0,1638
2474,11,82,71
2634,0,59,59
2812,177,0,177
2823,0,893,893
2881,184,0,184
2882,52,0,52
2891,235,0,235
2912,27,0,27
3008,5,10,5
3044,511,0,511
3045,28,0,28
3152,0,3,3
3189,767,0,767
3231,0,1506,1506
3264,312,0,312
3376,0,100,100
3481,1666,64,1602
4551,0,54,54
4938,3,592,589
4971IET-KY,0,9,9
5264,0,85,85
5871,225,0,225
6409,42,5,37
6415,34,6,28
8016,589,0,589
9914,29,0,29
9933,0,115,115
