1101,373,130,243
1326,220,734,514
1902,3097,183,2914
1909,170,554,384
2002,43,368,325
2014,388,26,362
2105,111,1127,1016
2303,70,1247,1177
2308,18,456,438
2311,2824,2227,597
2317,596,5185,4589
2323,47,762,715
2324,66,502,436
2327,118,538,420
2330,4236,4814,578
2337,829,1449,620
2344,5946,18503,12557
2345,859,433,426
2352,262,785,523
2385,261,53,208
2409,170,991,821
2412,435,20,415
2441,313,46,267
2448,69,2332,2263
2454,33,748,715
2458,343,0,343
2603,841,211,630
2618,16,487,471
2633,2108,272,1836
2823,331,45,286
2834,100,458,358
2841,719,0,719
2881,390,2976,2586
2882,2078,277,1801
2883,105,683,578
2884,1780,610,1170
2885,140,478,338
2888,4780,4506,274
2891,226,1313,1087
2892,1739,775,964
3005,30,521,491
3019,1006,18,988
3037,121,533,412
3231,189,814,625
3706,29,764,735
4906,377,0,377
4915,941,106,835
4938,292,20,272
4984,250,9,241
5264,920,501,419
5347,579,183,396
5871,799,65,734
5880,339,0,339
6116,1285,0,1285
6156,217,0,217
6196,125,830,705
6456GIS-KY,375,38,337
8069,410,10,400
8150,43,1566,1523
9945,74,415,341
