1216,1,401,400
1303,157,81,76
1319,0,255,255
1476,85,0,85
1504,313,951,638
1507,97,0,97
1560,34,0,34
1718,0,268,268
1907,0,330,330
2023,0,524,524
2027,0,180,180
2308,117,0,117
2311,9,3452,3443
2317,170,1340,1170
2323,0,258,258
2325,225,0,225
2329,0,188,188
2330,721,13178,12457
2337,614,0,614
2345,268,7,261
2347,147,0,147
2349,0,360,360
2356,31,497,466
2376,58,0,58
2377,0,177,177
2379,181,0,181
2382,0,173,173
2395,0,250,250
2409,0,809,809
2454,100,23,77
2474,128,105,23
2481,82,0,82
2489,0,194,194
2603,38,1500,1462
2634,200,159,41
2880,0,327,327
2881,1476,7768,6292
2883,0,1300,1300
2884,1060,4727,3667
2886,0,432,432
2915,39,0,39
3023,169,0,169
3105,0,209,209
3189,0,210,210
3481,332,0,332
3665,0,191,191
3702,0,485,485
4904,350,0,350
4958,142,0,142
4960,0,500,500
5388,24,0,24
5425,48,0,48
5871,115,0,115
6187,34,0,34
6269,244,0,244
6412,83,0,83
6456GIS-KY,98,0,98
9904,179,0,179
9934,74,0,74
9945,34,0,34
