1102,372,3,369
1215,0,270,270
1216,729,106,623
1227,278,38,240
1303,277,25,252
1312,0,355,355
1326,891,181,710
1402,373,0,373
1902,12,307,295
1909,316,19,297
2105,42,453,411
2201,17,271,254
2301,4,365,361
2303,583,1590,1007
2311,143,608,465
2317,2072,700,1372
2324,7,279,272
2325,47,480,433
2337,12,1503,1491
2345,176,401,225
2353,495,68,427
2356,1114,2243,1129
2371,2376,464,1912
2408,77,563,486
2409,215,644,429
2448,70,678,608
2449,4,396,392
2454,196,672,476
2458,350,13,337
2474,227,790,563
2504,40,307,267
2633,759,34,725
2801,1394,465,929
2881,1515,235,1280
2883,505,51,454
2884,4642,75,4567
2885,571,0,571
2887,45,326,281
2890,884,258,626
2892,760,106,654
3005,0,326,326
3037,676,98,578
3081,50,259,209
3231,4,575,571
3374,0,239,239
3450,1,280,279
3481,677,395,282
3706,0,263,263
4426,249,0,249
4958,373,73,300
5014,280,0,280
5347,2,568,566
6116,335,1424,1089
6182,1,220,219
6269,524,133,391
6456GIS-KY,394,29,365
8069,270,33,237
8105,389,0,389
9902,379,0,379
9935,322,12,310
