1102,71,1167,1096
1216,2,1365,1363
1326,9,515,506
1402,501,78,423
1785,2,203,201
2002,358,188,170
2204,258,16,242
2303,355,2845,2490
2311,900,720,180
2313,0,324,324
2317,296,1388,1092
2325,653,30,623
2330,174,1100,926
2344,209,0,209
2353,43,144,101
2354,0,641,641
2356,92,543,451
2357,8,415,407
2365,0,146,146
2379,737,18,719
2382,1385,529,856
2385,0,184,184
2404,251,0,251
2408,5,267,262
2409,619,1394,775
2412,349,632,283
2426,209,48,161
2448,0,951,951
2449,0,1177,1177
2454,32,344,312
2458,0,271,271
2474,41,239,198
2481,292,9,283
2504,0,360,360
2603,1213,67,1146
2605,265,5,260
2823,347,72,275
2882,3,122,119
2883,0,201,201
2884,248,125,123
2885,362,152,210
2890,323,151,172
2891,0,262,262
2892,8,134,126
3037,112,0,112
3044,319,9,310
3231,400,107,293
3481,246,149,97
3552,0,189,189
4915,0,654,654
4938,371,36,335
5264,661,61,600
5347,377,256,121
6116,1813,0,1813
6176,132,0,132
6220,139,0,139
6239,0,342,342
6285,190,0,190
6462,296,0,296
8215,210,0,210
