1102,35,248,213
1216,502,0,502
1262,0,1,1
1303,74,0,74
1326,72,0,72
1736,0,50,50
2002,187,0,187
2023,236,0,236
2301,31,545,514
2303,178,0,178
2308,134,0,134
2311,364,0,364
2317,759,9,750
2324,62,658,596
2330,824,0,824
2356,337,0,337
2357,88,0,88
2409,129,4229,4100
2536,0,5,5
2603,68,0,68
2610,39,988,949
2801,67,0,67
2809,268,0,268
2823,70,0,70
2880,102,0,102
2881,99,0,99
2882,2268,1443,825
2883,200,0,200
2884,124,0,124
2885,151,0,151
2886,162,0,162
2887,134,0,134
2888,122,0,122
2890,151,0,151
2891,261,0,261
2892,133,0,133
3105,0,500,500
3481,133,4893,4760
4532,0,276,276
5880,114,0,114
6165,138,0,138
8112,0,3,3
8341,0,100,100
9904,33,100,67
9933,0,163,163
