1216,125,0,125
1326,0,60,60
1442,51,0,51
2010,0,24,24
2020,0,18,18
2301,0,402,402
2317,263,420,157
2356,0,1107,1107
2392,105,0,105
2393,210,0,210
2404,64,0,64
2408,89,0,89
2409,205,0,205
2421,0,172,172
2448,868,0,868
2449,293,0,293
2458,234,0,234
2474,0,130,130
2481,165,0,165
2535,0,69,69
2537,0,109,109
2545,0,64,64
2610,0,548,548
2727,69,0,69
2812,384,0,384
2867,0,215,215
2881,0,486,486
2882,0,71,71
2885,0,301,301
2887,0,689,689
2891,1234,0,1234
2892,0,1357,1357
2905,0,59,59
3014,109,0,109
3019,154,0,154
3031,189,0,189
3035,180,0,180
3037,265,0,265
3231,369,122,247
3481,6244,0,6244
3704,65,0,65
4919,0,103,103
4974,101,0,101
5264,0,138,138
5305,107,0,107
5425,93,0,93
5434,0,8,8
5478,193,0,193
5871,425,0,425
5880,458,0,458
6024,0,37,37
6108,90,0,90
6214,0,77,77
6239,0,283,283
6456GIS-KY,0,64,64
6505,0,120,120
8091,141,0,141
8213,0,60,60
