1305,0,15,15
1326,3,22,19
1565,16,0,16
1580,5,0,5
2010,17,0,17
2023,0,417,417
2301,0,330,330
2303,6405,0,6405
2308,1396,1811,415
2313,190,0,190
2317,60,4348,4288
2324,1691,0,1691
2325,5,0,5
2327,163,412,249
2330,242,955,713
2344,42,0,42
2352,0,44,44
2357,0,166,166
2379,0,27,27
2408,17,0,17
2409,98,0,98
2448,0,64,64
2474,0,59,59
2535,303,0,303
2610,0,609,609
2704,0,18,18
2823,0,623,623
2881,0,311,311
2882,32,0,32
2884,0,2466,2466
2885,620,0,620
2886,1387,0,1387
2888,0,301,301
2891,47,0,47
3005,0,379,379
3008,32,6,26
3014,0,43,43
3044,324,0,324
3231,0,22,22
3406,63,0,63
3481,294,0,294
3529,8,0,8
3689,58,0,58
3706,0,50,50
4915,0,681,681
4938,161,30,131
4966,83,0,83
5007,0,22,22
5269,0,29,29
5349,0,99,99
5434,0,15,15
5820,0,99,99
6016,13,0,13
6239,12,0,12
6456GIS-KY,3,0,3
8044,13,0,13
8069,82,0,82
9108,6,0,6
9188,19,0,19
9925,0,125,125
