1101,45,165,120
1102,100,0,100
1216,1012,500,512
1227,294,0,294
1301,35,515,480
1326,50,0,50
1402,84,0,84
1560,175,0,175
1722,0,103,103
2002,296,0,296
2066,0,48,48
2105,39,0,39
2231,7,50,43
2301,115,1138,1023
2303,334,0,334
2311,74,1250,1176
2317,473,108,365
2330,420,612,192
2353,29,0,29
2354,3,1117,1114
2356,70,0,70
2357,10,100,90
2382,48,0,48
2385,0,200,200
2408,80,0,80
2409,131,664,533
2412,58,0,58
2421,320,0,320
2439,0,34,34
2449,78,0,78
2823,50,0,50
2880,156,613,457
2881,53,171,118
2882,101,807,706
2883,230,0,230
2884,210,1500,1290
2885,170,0,170
2888,143,349,206
2890,83,0,83
2891,113,0,113
3044,0,76,76
3105,0,1007,1007
3231,141,67,74
3315,0,412,412
3481,184,617,433
3645,0,91,91
3665,0,249,249
3702,241,0,241
4438,137,0,137
4943,169,0,169
4968,0,100,100
4977,35,150,115
5269,0,75,75
5871,64,0,64
6146,0,42,42
6147,0,60,60
8480,46,0,46
9904,430,0,430
9921,1348,1308,40
9939,0,155,155
