1301,313,72,241
1326,211,29,182
1455,106,0,106
1476,139,33,106
1522,186,2,184
1597,381,0,381
2014,257,0,257
2105,200,387,187
2206,0,185,185
2301,7,210,203
2311,1075,12,1063
2313,3,313,310
2325,4,339,335
2330,413,69,344
2337,2,2564,2562
2344,537,320,217
2352,0,968,968
2353,98,552,454
2356,141,323,182
2371,56,691,635
2377,41,661,620
2379,3,198,195
2408,1,201,200
2421,185,3,182
2448,5,538,533
2475,0,337,337
2489,17,182,165
2603,63,496,433
2610,11,329,318
2618,647,40,607
2633,226,5,221
2823,161,1,160
2841,193,4,189
2881,182,8,174
2882,294,4,290
2884,73,4532,4459
2886,388,0,388
2888,0,1333,1333
2889,123,1,122
2908,133,0,133
3031,0,187,187
3042,241,1,240
3105,245,0,245
3231,1471,117,1354
3380,18,207,189
3481,327,1422,1095
3576,516,0,516
3661,2,239,237
3702,5,464,459
3706,1,232,231
4915,0,194,194
5264,1439,1,1438
6111,167,3,164
6116,0,257,257
6176,168,32,136
6283,112,0,112
6285,190,4,186
8069,167,23,144
8105,19,203,184
8150,49,1005,956
