1101,205,0,205
1216,296,113,183
1229,22,483,461
1319,8,441,433
1326,30,519,489
1455,0,451,451
1504,165,0,165
1605,369,36,333
1718,153,0,153
1902,0,2000,2000
2002,336,72,264
2105,20,590,570
2301,242,77,165
2303,438,1650,1212
2313,201,0,201
2317,145,1213,1068
2324,40,855,815
2330,561,6051,5490
2337,73,2160,2087
2347,179,0,179
2352,915,25,890
2353,46,1012,966
2356,407,3084,2677
2382,25,450,425
2408,5,368,363
2409,707,0,707
2474,734,0,734
2538,0,558,558
2607,155,0,155
2609,85,710,625
2610,25,2232,2207
2618,28,924,896
2633,417,0,417
2801,40,374,334
2834,61,592,531
2881,332,33,299
2882,994,38,956
2883,398,0,398
2885,445,0,445
2887,160,0,160
2889,200,0,200
2890,103,1370,1267
2892,788,467,321
3005,100,509,409
3035,140,0,140
3380,232,16,216
3481,2172,0,2172
3576,148,1,147
3702,51,556,505
4904,56,732,676
4906,0,633,633
4915,1105,41,1064
4960,389,41,348
6176,137,977,840
6188,3,811,808
6239,26,664,638
8039,211,0,211
8112,903,0,903
8299,100,417,317
9904,253,38,215
