1301,124,410,286
1319,95,323,228
2014,675,156,519
2023,529,58,471
2233,1,199,198
2308,33,316,283
2311,569,8,561
2312,0,506,506
2313,46,438,392
2314,105,455,350
2317,1921,2891,970
2324,229,613,384
2330,1493,85,1408
2337,2640,0,2640
2344,427,3296,2869
2352,214,2846,2632
2354,311,9,302
2356,255,551,296
2371,722,160,562
2379,2,413,411
2382,369,51,318
2408,477,147,330
2409,2122,0,2122
2421,610,109,501
2444,0,417,417
2448,648,1407,759
2449,0,1055,1055
2454,80,317,237
2603,27,1600,1573
2610,1108,139,969
2618,2130,268,1862
2823,698,9,689
2880,1020,26,994
2881,1519,12,1507
2882,1547,105,1442
2884,1828,43,1785
2885,556,51,505
2886,1048,32,1016
2887,197,411,214
2888,140,2499,2359
2890,777,16,761
2891,1488,422,1066
2892,1737,1325,412
3005,153,473,320
3189,9,506,497
3380,131,452,321
3481,398,10129,9731
3526,485,30,455
3661,298,0,298
3673TPK-KY,1,375,374
4938,292,3,289
5264,882,186,696
5425,6,315,309
5880,607,10,597
6116,2,874,872
6176,108,414,306
6182,0,258,258
6239,42,364,322
8069,364,7,357
8112,298,0,298
