1101,0,287,287
1210,201,14,187
1216,943,1164,221
1319,0,271,271
1504,731,153,578
1905,75,0,75
1909,372,0,372
2002,18,283,265
2103,81,0,81
2105,0,197,197
2303,0,489,489
2311,24,3245,3221
2317,1472,2001,529
2325,0,240,240
2330,1391,2440,1049
2337,999,0,999
2344,41,2000,1959
2352,62,254,192
2353,87,0,87
2371,984,1266,282
2377,124,10,114
2382,27,1236,1209
2383,401,4,397
2395,243,25,218
2402,0,167,167
2409,336,2189,1853
2421,486,0,486
2448,0,1793,1793
2458,40,311,271
2609,4,287,283
2615,85,0,85
2801,21,419,398
2881,1214,190,1024
2883,0,232,232
2884,547,334,213
2885,0,255,255
2886,515,192,323
2888,485,133,352
2890,35,198,163
2891,616,380,236
2892,31,251,220
3019,29,421,392
3105,582,74,508
3231,466,54,412
3380,0,205,205
3443,117,1,116
3481,1774,10466,8692
3545,1264,61,1203
3682,6,171,165
3706,367,0,367
4906,237,82,155
4938,255,447,192
4960,95,11,84
5264,110,18,92
5871,475,22,453
6147,153,64,89
6176,160,1,159
6283,81,6,75
6412,825,37,788
6443,0,286,286
