1402,6,17,11
1409,13,0,13
1443,0,20,20
1444,0,50,50
1512,5,42,37
1614,15,0,15
1715,5,20,15
1902,0,20,20
1904,0,400,400
2002,0,15,15
2030,0,20,20
2230,6,22,16
2311,15,0,15
2317,48,0,48
2324,30,0,30
2345,22,354,332
2356,26,0,26
2371,38,8,30
2401,20,2,18
2406,5,20,15
2480,0,25,25
2485,0,19,19
2489,0,10,10
2603,0,25,25
2615,14,0,14
2633,21,0,21
2707,20,0,20
2856,18,0,18
2880,93,80,13
2888,23,1,22
2891,1,12,11
3021,31,2,29
3202,18,0,18
3230,50,4,46
3264,10,84,74
3437,38,0,38
3443,17,37,20
3481,98,3,95
3515,1,16,15
3561,15,0,15
3645,50,0,50
4958,46,11,35
4960,18,0,18
5014,22,45,23
5251,37,0,37
5264,23,95,72
5291,17,2,15
5328,0,44,44
5452,0,11,11
5607,0,38,38
6116,23,195,172
6121,0,51,51
6127,15,0,15
6141,17,0,17
6506,0,14,14
8358,18,0,18
8450,0,12,12
9136,15,0,15
9907,2,424,422
9935,45,0,45
