1308,51,1,50
1319,39,1,38
1584,29,0,29
1597,7,70,63
1598,38,0,38
1902,5,39,34
1909,33,267,234
2015,0,40,40
2038,89,1,88
2103,0,43,43
2313,92,2,90
2317,52,88,36
2330,32,1,31
2344,336,230,106
2352,213,41,172
2353,57,166,109
2356,78,3,75
2363,38,0,38
2364,3,49,46
2382,0,503,503
2401,36,78,42
2405,42,16,26
2409,60,5,55
2421,9,51,42
2448,38,1,37
2453,0,40,40
2454,4,48,44
2601,43,2,41
2603,310,3,307
2618,10,143,133
2801,30,7,23
2812,20,50,30
2834,31,0,31
2884,112,0,112
2887,0,178,178
2888,97,0,97
2889,22,91,69
2891,0,53,53
2892,22,119,97
2903,13,205,192
3019,40,17,23
3037,2,215,213
3049,1,30,29
3380,51,109,58
3481,194,67,127
3545,44,10,34
3580,38,0,38
4725,0,51,51
4946,38,7,31
4958,23,69,46
5302,100,2,98
5871,12,61,49
5880,60,0,60
6005,0,30,30
6108,26,0,26
6116,126,167,41
6191,65,0,65
6231,34,5,29
6237,0,29,29
8112,25,67,42
