1216,840,0,840
1451,100,0,100
1717,0,50,50
2308,125,200,75
2330,245,0,245
2345,0,247,247
2395,100,0,100
2449,543,0,543
2881,0,68,68
2882,1000,0,1000
3017,132,0,132
3346,0,19,19
3380,506,0,506
3532,0,85,85
4552,60,0,60
4904,0,70,70
4943,11,0,11
4966,0,12,12
5515,29,0,29
6285,0,45,45
6438,0,179,179
6456GIS-KY,0,54,54
6462,81,0,81
6523,8,0,8
8422,0,11,11
9904,0,348,348
