1102,2,13,11
1303,0,7,7
1310,12,1,11
1477,0,6,6
1512,90,0,90
1710,1,9,8
2031,8,0,8
2049,20,9,11
2330,29,0,29
2331,40,0,40
2337,67,1,66
2344,15,6,9
2345,1,100,99
2349,0,10,10
2356,46,1,45
2373,0,90,90
2376,11,0,11
2399,55,80,25
2401,8,0,8
2405,8,17,9
2419,10,0,10
2439,10,1,9
2481,5,41,36
2515,15,0,15
2603,0,11,11
2633,10,0,10
2841,0,102,102
2883,40,46,6
2888,48,0,48
2891,0,41,41
3017,10,0,10
3231,0,6,6
3413,0,11,11
3428,1,10,9
3481,33,9,24
3508,0,10,10
3522,10,2,8
3661,10,0,10
3673TPK-KY,21,12,9
3691,0,10,10
4129,10,43,33
4527,0,8,8
4542,0,10,10
4543,10,0,10
4552,0,7,7
4903,8,0,8
4976,121,2,119
5201,8,0,8
5251,23,1,22
5264,0,10,10
5469,10,0,10
5871,8,102,94
5880,0,14,14
6104,4,21,17
6111,0,19,19
6176,30,0,30
6196,1,10,9
8110,0,20,20
8112,100,11,89
8150,12,1,11
