1312,75,2,73
1710,247,187,60
1902,174,29,145
1909,126,204,78
2014,36,143,107
2031,27,130,103
2109,76,10,66
2303,125,12,113
2311,85,6,79
2316,174,8,166
2317,209,126,83
2323,106,27,79
2330,73,11,62
2331,105,3,102
2337,234,143,91
2347,0,40,40
2349,39,106,67
2352,203,118,85
2369,10,51,41
2371,872,612,260
2443,10,49,39
2633,339,399,60
2812,2,777,775
2881,82,25,57
2884,75,15,60
2886,5,64,59
2887,30,83,53
2888,284,150,134
3017,87,23,64
3019,114,159,45
3021,99,26,73
3037,9,76,67
3229,140,5,135
3231,134,67,67
3380,145,205,60
3419,101,31,70
3443,25,72,47
3481,532,598,66
3576,101,23,78
3682,8,100,92
3706,37,117,80
4303,74,0,74
4532,10,68,58
4903,94,17,77
4915,8,58,50
5291,72,153,81
6022,0,122,122
6116,385,183,202
6145,189,114,75
6153,11,74,63
6182,76,217,141
6231,61,152,91
6435,9,54,45
6456GIS-KY,31,116,85
6462,19,70,51
8112,385,176,209
8150,231,93,138
8215,97,11,86
9907,19,243,224
9938,0,99,99
