1218,14,55,41
1314,50,4,46
1447,1,39,38
1455,13,771,758
1512,162,68,94
1569,138,24,114
1584,46,440,394
1608,0,100,100
1718,30,69,39
1902,27,96,69
1909,191,37,154
2303,245,106,139
2317,81,27,54
2330,211,29,182
2332,46,116,70
2337,147,100,47
2338,7,486,479
2344,843,512,331
2345,173,80,93
2352,406,41,365
2356,205,50,155
2359,65,0,65
2371,2190,1723,467
2401,31,74,43
2404,49,3,46
2405,3,187,184
2406,130,16,114
2444,130,0,130
2448,86,34,52
2515,0,40,40
2603,63,537,474
2609,163,56,107
2618,41,109,68
2812,200,21,179
2834,7,143,136
2880,76,21,55
2883,146,0,146
2887,1,118,117
2891,13,125,112
3018,50,3,47
3019,51,112,61
3021,96,158,62
3231,35,99,64
3257,0,66,66
3260,71,13,58
3481,480,311,169
3576,13,72,59
3703,49,0,49
3706,17,78,61
4915,4,105,101
4958,16,65,49
5264,37,144,107
5425,1,41,40
6024,51,0,51
6116,165,282,117
6145,115,16,99
8071,85,15,70
8112,108,229,121
8150,107,57,50
9906,0,47,47
