1210,191,6,185
1402,322,5,317
1515,176,84,92
1597,23,260,237
1815,18,95,77
1909,189,109,80
2311,529,7,522
2313,147,1886,1739
2316,305,10,295
2317,916,169,747
2323,76,1,75
2330,948,8,940
2344,347,192,155
2345,235,137,98
2352,224,109,115
2356,131,19,112
2371,372,531,159
2412,8,503,495
2449,8,916,908
2492,13,199,186
2603,19,141,122
2610,267,17,250
2618,29,117,88
2633,51,536,485
2634,118,0,118
2812,42,200,158
2823,306,0,306
2887,1,116,115
2888,355,61,294
2891,264,440,176
2892,30,315,285
2908,157,4,153
3189,11,164,153
3481,216,138,78
3515,179,5,174
3533,12,202,190
3545,313,149,164
3561,8,73,65
3645,204,23,181
3661,151,37,114
3665,34,133,99
3673TPK-KY,227,25,202
3689,2,161,159
4104,115,2,113
4958,127,55,72
4966,6,67,61
5014,117,202,85
5264,56,261,205
5317,176,0,176
5328,4,70,66
5907,0,60,60
6116,513,336,177
6153,7,72,65
6180,123,40,83
6196,34,297,263
6414,3,105,102
6488,36,138,102
8069,28,1581,1553
8150,285,78,207
9136,20,139,119
