1210,943,221,722
1216,205,1254,1049
1314,314,1050,736
1326,162,1036,874
1455,678,55,623
1459,8,407,399
1515,1314,810,504
1905,766,1683,917
2031,846,1263,417
2105,765,183,582
2303,1521,3908,2387
2311,2928,712,2216
2313,1653,1166,487
2330,2251,417,1834
2337,3761,4471,710
2344,11463,10630,833
2345,2110,2619,509
2347,103,643,540
2352,3293,5111,1818
2353,1269,802,467
2356,2404,1097,1307
2399,1344,2023,679
2404,334,1177,843
2408,1100,567,533
2409,2350,1245,1105
2444,259,686,427
2454,1987,346,1641
2498,701,327,374
2504,2206,186,2020
2609,2356,1798,558
2618,2427,3324,897
2633,1213,2942,1729
2801,1062,384,678
2880,744,189,555
2882,702,6389,5687
2883,1446,2079,633
2884,2029,295,1734
2886,839,2057,1218
2887,335,2718,2383
2888,3181,2140,1041
2890,1669,377,1292
2891,969,4296,3327
2897,1304,499,805
3042,838,354,484
3049,300,805,505
3229,147,943,796
3231,2593,1572,1021
3264,254,639,385
3481,5900,3205,2695
3545,1455,3289,1834
4977,191,965,774
5264,1270,2092,822
6141,916,342,574
6147,125,618,493
6167,537,126,411
6176,1201,754,447
6456GIS-KY,751,1170,419
8112,2677,3618,941
8150,2949,1190,1759
8358,1119,728,391
