1216,36,521,485
1301,297,21,276
1312,235,14,221
1402,26,401,375
1455,60,256,196
1515,460,709,249
1584,235,40,195
1605,235,42,193
1714,21,217,196
1902,647,289,358
2023,379,158,221
2027,236,36,200
2105,98,406,308
2308,254,69,185
2313,874,285,589
2317,2377,2565,188
2337,830,1761,931
2344,3944,1935,2009
2345,660,445,215
2349,79,259,180
2353,684,94,590
2356,468,109,359
2371,4092,2038,2054
2382,8,190,182
2399,432,858,426
2401,343,107,236
2409,830,549,281
2603,466,647,181
2605,61,279,218
2841,120,462,342
2880,686,59,627
2882,132,1121,989
2885,38,393,355
2887,565,273,292
2888,1197,622,575
2891,1682,375,1307
2892,182,442,260
3019,865,602,263
3021,142,397,255
3044,4,220,216
3045,248,13,235
3105,228,899,671
3231,245,462,217
3380,1448,1189,259
3481,1935,1675,260
3526,510,310,200
3545,483,207,276
4904,2,505,503
5264,465,710,245
5425,45,232,187
5880,77,291,214
6015,223,10,213
6116,617,1393,776
6121,331,122,209
6153,111,290,179
6156,247,461,214
6182,330,122,208
6239,206,5,201
6285,13,312,299
8112,977,1446,469
