1301,302,46,256
1303,406,229,177
1314,151,454,303
1560,19,185,166
1569,208,434,226
1605,63,225,162
1902,205,498,293
2002,75,805,730
2027,229,33,196
2308,211,0,211
2311,218,16,202
2313,242,108,134
2330,301,45,256
2337,4483,1960,2523
2340,67,277,210
2344,2962,1218,1744
2345,524,334,190
2352,1227,566,661
2355,48,197,149
2356,440,199,241
2369,86,326,240
2371,2707,2471,236
2377,507,55,452
2401,604,334,270
2408,194,60,134
2409,301,2263,1962
2439,285,63,222
2448,530,292,238
2475,370,124,246
2610,272,104,168
2634,165,596,431
2881,384,105,279
2882,120,683,563
2883,559,223,336
2885,29,232,203
2886,26,247,221
2887,566,203,363
2891,77,747,670
2892,201,371,170
3021,212,428,216
3042,64,407,343
3191,534,79,455
3526,336,530,194
3545,376,227,149
3580,243,88,155
3686,260,24,236
5014,501,781,280
5264,322,546,224
5880,243,589,346
6111,145,293,148
6116,1201,2649,1448
6187,55,210,155
6191,18,225,207
6239,749,147,602
6274,261,124,137
6412,74,353,279
6456GIS-KY,213,379,166
8105,81,316,235
8150,841,290,551
9935,74,346,272
