1455,105,0,105
1512,77,5,72
1515,98,46,52
1598,1,80,79
1909,155,223,68
2014,7,105,98
2038,53,2,51
2206,0,251,251
2301,57,1,56
2311,513,2,511
2312,100,0,100
2313,23,527,504
2314,51,260,209
2317,100,48,52
2330,290,51,239
2337,602,195,407
2344,1040,1475,435
2352,80,179,99
2353,63,16,47
2359,4,76,72
2367,15,302,287
2368,62,6,56
2371,293,240,53
2375,7,40,33
2399,93,17,76
2401,9,564,555
2409,480,16,464
2421,29,107,78
2537,94,0,94
2601,41,78,37
2603,175,43,132
2880,344,3,341
2886,2,33,31
2887,18,141,123
2888,643,39,604
2891,2,119,117
3149,0,37,37
3217,0,43,43
3231,56,102,46
3324,424,19,405
3441,139,38,101
3443,96,23,73
3481,168,51,117
4906,38,106,68
5014,232,335,103
5201,20,115,95
5264,77,157,80
6116,113,371,258
6120,83,0,83
6153,524,18,506
6155,0,78,78
6161,64,7,57
6165,27,82,55
8069,55,6,49
8107,74,3,71
8112,69,103,34
8150,285,60,225
8215,108,32,76
8463,0,45,45
9902,0,65,65
