1218,56,270,214
1229,68,527,459
1303,121,357,236
1314,397,726,329
1463,58,305,247
1477,522,278,244
1512,298,1567,1269
1710,501,218,283
1902,287,505,218
1905,720,349,371
1909,1327,1123,204
2204,5,240,235
2303,629,267,362
2313,437,188,249
2317,1936,756,1180
2324,589,369,220
2330,2253,105,2148
2337,807,1829,1022
2338,78,290,212
2344,5916,3051,2865
2356,589,150,439
2371,7271,5444,1827
2399,1044,447,597
2401,521,275,246
2402,630,915,285
2408,413,198,215
2409,8085,5734,2351
2448,521,319,202
2501,38,255,217
2603,1186,838,348
2605,829,165,664
2606,533,82,451
2618,488,795,307
2633,345,1217,872
2801,211,0,211
2882,179,366,187
2883,446,189,257
2884,262,62,200
2887,200,562,362
2888,1023,1299,276
2889,349,4,345
2891,3157,934,2223
2903,30,217,187
3057,66,303,237
3059,61,446,385
3231,945,704,241
3380,1237,1438,201
3481,3299,2246,1053
3580,288,633,345
3661,125,335,210
3702,432,34,398
5014,1163,1402,239
5483,114,311,197
5871,134,371,237
6138,34,286,252
6147,28,246,218
6196,436,129,307
8069,157,855,698
8112,760,1088,328
8150,1078,526,552
