1201,230,13,217
1301,12,273,261
1515,177,76,101
1560,42,141,99
1568,77,249,172
1905,266,45,221
1909,347,515,168
2014,245,118,127
2206,223,43,180
2311,182,8,174
2317,337,167,170
2330,565,6,559
2337,897,668,229
2344,1876,1067,809
2352,1168,904,264
2371,734,1121,387
2409,1412,289,1123
2412,6,103,97
2419,43,143,100
2421,328,674,346
2428,9,142,133
2448,250,147,103
2475,350,0,350
2547,142,31,111
2618,283,143,140
2727,18,120,102
2801,144,1,143
2812,103,2,101
2841,10,119,109
2881,298,52,246
2883,176,59,117
2884,938,330,608
2886,0,462,462
2887,5,170,165
2888,308,204,104
2891,19,427,408
3005,107,3,104
3034,125,5,120
3042,51,173,122
3380,225,344,119
3443,163,43,120
3481,1868,113,1755
3484,3,98,95
3515,10,189,179
3545,226,89,137
3596,4,144,140
3706,144,39,105
4167,2,102,100
5014,217,430,213
5264,102,212,110
5434,2,109,107
5475,43,178,135
5536,25,157,132
5880,11,177,166
6116,321,1415,1094
6412,38,288,250
8069,189,45,144
8071,54,292,238
8112,305,411,106
8150,267,128,139
