1102,86,282,196
1301,3,305,302
1314,701,99,602
1459,233,2,231
1584,1429,851,578
1718,635,57,578
1815,225,69,156
1902,142,375,233
1905,260,684,424
2023,728,112,616
2038,68,817,749
2102,23,231,208
2105,215,5,210
2303,42,281,239
2311,209,33,176
2313,343,151,192
2317,2201,634,1567
2323,28,568,540
2330,383,1305,922
2337,615,1314,699
2344,2238,1462,776
2352,595,190,405
2356,735,86,649
2365,279,2,277
2367,16,265,249
2371,2945,3509,564
2399,445,293,152
2402,488,1186,698
2408,216,538,322
2409,1776,384,1392
2412,12,2196,2184
2448,1079,343,736
2475,0,629,629
2492,24,202,178
2528,157,368,211
2801,85,696,611
2823,166,841,675
2880,372,108,264
2882,349,154,195
2883,360,89,271
2884,279,1110,831
2887,37,797,760
2888,575,257,318
2889,17,296,279
2890,573,146,427
2891,123,890,767
2892,132,487,355
3071,261,110,151
3149,5,333,328
3437,63,303,240
3481,3404,981,2423
3545,348,175,173
4532,163,15,148
5264,472,693,221
6116,4055,855,3200
6188,261,22,239
6456GIS-KY,196,513,317
8105,330,147,183
8112,856,1413,557
8150,467,322,145
