1227,1,101,100
1310,124,1,123
1326,162,2,160
1463,256,16,240
1802,0,60,60
1902,99,12,87
1905,26,390,364
1906,102,22,80
2014,12,85,73
2103,1,81,80
2105,177,2,175
2311,77,3,74
2317,210,129,81
2330,261,20,241
2337,216,145,71
2344,714,309,405
2349,24,80,56
2352,105,156,51
2356,113,23,90
2371,648,578,70
2409,461,116,345
2417,203,3,200
2421,79,143,64
2488,6,78,72
2603,415,32,383
2610,192,90,102
2615,24,107,83
2618,37,169,132
2801,243,3,240
2883,149,21,128
2884,101,1,100
2886,5,241,236
2887,657,86,571
2888,650,177,473
2891,21,522,501
2897,93,0,93
3017,6,63,57
3019,127,187,60
3040,102,0,102
3191,17,67,50
3294,78,0,78
3481,897,1586,689
3536,220,22,198
3545,263,78,185
3561,19,70,51
3580,109,288,179
4420,17,146,129
5014,67,193,126
5201,1,67,66
5264,92,160,68
5871,3,60,57
5880,51,254,203
6141,18,121,103
6488,51,101,50
8049,104,0,104
8069,18,235,217
8112,402,215,187
8150,279,72,207
8429,17,101,84
8942,0,56,56
