1102,724,12,712
1301,1,45,44
1455,166,8,158
1515,99,25,74
1560,4,203,199
1568,191,53,138
1786,23,129,106
1902,230,21,209
1909,228,54,174
2031,595,51,544
2311,112,11,101
2313,468,34,434
2317,467,142,325
2330,80,1,79
2337,315,125,190
2344,1030,460,570
2345,144,333,189
2371,494,406,88
2379,83,3,80
2408,2,51,49
2409,100,321,221
2421,69,344,275
2444,562,0,562
2448,183,81,102
2482,0,48,48
2545,0,58,58
2609,128,49,79
2610,216,317,101
2618,58,200,142
2727,10,59,49
2888,7,127,120
2890,0,66,66
2891,1,1795,1794
3005,304,0,304
3016,18,61,43
3024,176,0,176
3090,0,54,54
3105,92,30,62
3264,0,60,60
3380,94,134,40
3481,515,6,509
3483,1,89,88
3702,52,0,52
4107,1,49,48
4167,0,55,55
4977,505,34,471
5251,8,104,96
5264,178,361,183
5425,4,62,58
5443,0,48,48
5880,51,0,51
5907,0,44,44
6101,128,38,90
6116,143,76,67
6274,27,76,49
6532,2,79,77
8011,1,50,49
8016,127,49,78
8150,147,67,80
9945,50,0,50
