1229,12,49,37
1309,3,138,135
1319,202,2,200
1402,0,285,285
1434,0,32,32
1626,0,43,43
1710,8,161,153
1711,0,30,30
1718,42,3,39
1904,47,0,47
1905,23,63,40
2023,24,76,52
2303,450,414,36
2311,47,3,44
2313,40,88,48
2317,279,161,118
2325,37,0,37
2330,106,27,79
2344,376,437,61
2345,52,18,34
2352,107,34,73
2353,139,60,79
2371,78,36,42
2399,0,85,85
2402,38,6,32
2448,377,85,292
2515,1,91,90
2603,83,18,65
2610,13,68,55
2614,1,180,179
2618,10,136,126
2633,8,861,853
2823,115,0,115
2845,76,37,39
2880,208,2,206
2882,43,224,181
2883,64,8,56
2884,50,0,50
2886,0,40,40
2887,1,90,89
2888,55,2,53
2890,57,2,55
2903,104,0,104
3013,15,49,34
3380,138,46,92
3481,1316,53,1263
3526,57,25,32
3546,38,2,36
4938,0,148,148
5014,31,77,46
5309,35,0,35
5425,0,38,38
6023,16,50,34
6121,7,41,34
6173,6,105,99
6176,120,22,98
6190,0,32,32
8112,293,347,54
8150,110,4,106
8176,1,56,55
