1303,0,19,19
1560,53,113,60
1569,4,23,19
1608,110,0,110
1609,0,19,19
1905,30,5,25
1907,40,12,28
1909,40,0,40
2009,101,1,100
2027,0,26,26
2030,36,0,36
2066,0,25,25
2104,427,0,427
2317,104,7,97
2344,149,77,72
2352,70,18,52
2354,29,1,28
2360,30,0,30
2368,17,35,18
2371,110,159,49
2409,114,31,83
2419,95,43,52
2436,31,3,28
2547,45,0,45
2609,42,12,30
2610,77,5,72
2618,9,32,23
2812,108,12,96
2841,101,2,99
2845,3,59,56
2882,15,37,22
2887,0,23,23
2937,0,103,103
3059,3,67,64
3071,10,53,43
3149,0,16,16
3231,8,108,100
3259,2,50,48
3324,4,26,22
3406,18,34,16
3481,49,12,37
3706,239,8,231
3707,0,35,35
4104,0,19,19
4111,3,19,16
4960,57,2,55
5381,0,36,36
5483,121,2,119
5880,0,22,22
6123,2,43,41
6145,29,0,29
6153,28,1,27
6155,0,32,32
6215,0,30,30
8049,2,30,28
8112,68,40,28
8150,67,35,32
8215,0,28,28
8349,63,5,58
8942,53,1,52
