1301,1306,3,1303
1303,1301,38,1263
1326,1204,139,1065
1402,25,265,240
1504,16,293,277
1584,28,292,264
1589,263,17,246
1902,86,167,81
1909,150,352,202
2031,303,60,243
2301,782,1,781
2313,224,28,196
2316,1,54,53
2317,2099,686,1413
2325,0,62,62
2330,3107,14,3093
2337,834,508,326
2344,1751,631,1120
2347,721,12,709
2354,20,153,133
2379,1,77,76
2382,2000,5,1995
2449,811,3,808
2458,20,83,63
2504,0,67,67
2603,842,262,580
2607,3,53,50
2610,389,54,335
2618,53,542,489
2801,512,0,512
2809,21,112,91
2887,8101,661,7440
2888,566,239,327
2890,19,102,83
2892,655,162,493
2915,381,5,376
3019,165,278,113
3025,6,58,52
3044,0,54,54
3231,169,277,108
3428,39,291,252
3481,577,102,475
3545,466,45,421
3645,61,292,231
4915,686,10,676
5425,820,5,815
5531,0,100,100
6121,107,350,243
6122,0,70,70
6147,706,153,553
6153,59,195,136
6285,12,100,88
6419,2,151,149
8069,738,23,715
8112,201,282,81
8150,370,48,322
8464,201,35,166
8489,0,66,66
9116,0,55,55
9933,250,0,250
