1229,20,159,139
1402,349,10,339
1434,202,0,202
1459,151,5,146
1512,184,72,112
1584,65,477,412
1718,114,4,110
1902,261,142,119
2301,402,7,395
2303,137,322,185
2311,169,10,159
2330,1060,31,1029
2337,1464,343,1121
2344,1021,2065,1044
2347,27,553,526
2352,348,699,351
2353,252,141,111
2354,119,12,107
2356,299,50,249
2367,229,38,191
2382,4,1424,1420
2385,299,2,297
2401,326,164,162
2408,60,315,255
2421,125,586,461
2444,430,0,430
2480,130,23,107
2498,79,205,126
2505,125,0,125
2603,568,209,359
2618,64,490,426
2801,1573,4422,2849
2834,206,6,200
2883,327,116,211
2887,160,677,517
2888,414,148,266
2891,16,635,619
2897,18,1414,1396
3019,295,432,137
3030,33,453,420
3037,214,61,153
3105,184,72,112
3189,67,450,383
3380,388,716,328
3481,522,345,177
3545,396,856,460
3706,85,534,449
3707,37,271,234
4173,157,366,209
4414,168,310,142
4426,314,83,231
5014,170,438,268
6116,546,762,216
6145,235,104,131
6285,207,42,165
6411,20,175,155
8112,980,359,621
8150,184,608,424
9136,33,222,189
9927,0,137,137
