1305,190,15,175
1319,215,15,200
1605,383,26,357
1710,19,127,108
1715,5,77,72
1902,55,166,111
1904,83,1,82
1905,19,169,150
1909,551,69,482
2031,27,130,103
2317,213,115,98
2330,251,5,246
2337,174,313,139
2344,827,549,278
2349,78,3,75
2352,211,102,109
2359,18,80,62
2373,134,0,134
2382,1,87,86
2399,179,39,140
2402,140,73,67
2404,80,2,78
2405,96,20,76
2409,452,150,302
2428,74,2,72
2504,0,69,69
2606,0,82,82
2609,270,352,82
2801,12,75,63
2812,0,210,210
2882,8,139,131
2883,23,116,93
2886,0,399,399
2887,6,75,69
2888,449,115,334
2890,126,0,126
2891,85,224,139
3019,378,234,144
3025,305,6,299
3224,4,142,138
3289,112,6,106
3374,235,63,172
3580,245,129,116
3593,0,95,95
3645,12,84,72
3661,31,167,136
3664,3,240,237
4716,0,470,470
4919,103,0,103
4946,49,157,108
5014,402,614,212
6111,59,222,163
6138,179,13,166
6145,69,329,260
6167,0,120,120
6188,93,25,68
8112,726,866,140
9136,276,0,276
9935,310,161,149
9946,121,0,121
