1210,15,112,97
1310,223,2,221
1402,0,102,102
1464,20,150,130
1568,167,44,123
1569,1577,1316,261
1605,81,210,129
1710,82,437,355
1806,207,3,204
1902,71,273,202
1904,1,326,325
2031,790,98,692
2303,420,551,131
2317,579,263,316
2324,504,21,483
2330,195,31,164
2337,473,300,173
2344,1572,1062,510
2352,851,256,595
2356,205,14,191
2368,155,42,113
2371,1172,1668,496
2382,15,485,470
2399,434,135,299
2401,133,544,411
2405,0,406,406
2409,428,142,286
2419,55,181,126
2441,308,46,262
2444,585,410,175
2456,25,182,157
2610,248,70,178
2809,202,16,186
2841,5,122,117
2881,1142,75,1067
2882,1127,73,1054
2884,135,16,119
2887,30,625,595
2889,0,101,101
2891,412,668,256
2892,391,869,478
3019,177,308,131
3231,275,103,172
3380,467,344,123
3481,1001,1475,474
3514,123,9,114
3545,231,79,152
4804,15,131,116
4906,157,38,119
5264,111,232,121
5880,171,24,147
6121,105,200,95
6129,1,200,199
6145,208,38,170
6161,56,267,211
6176,113,208,95
6443,25,541,516
8112,418,685,267
8150,524,271,253
9935,99,195,96
