1101,34,402,368
1326,320,3,317
1467,10,142,132
1477,35,380,345
1715,966,43,923
1902,402,241,161
1909,1243,829,414
2014,53,175,122
2030,21,223,202
2031,150,530,380
2105,488,206,282
2308,329,14,315
2312,411,20,391
2313,1105,195,910
2317,346,576,230
2323,259,16,243
2330,493,178,315
2337,1341,525,816
2345,636,757,121
2352,1425,828,597
2356,546,336,210
2448,319,154,165
2511,2,121,119
2610,291,131,160
2618,300,450,150
2886,31,531,500
2887,1019,295,724
2891,2012,289,1723
2892,72,410,338
3021,522,339,183
3025,108,336,228
3032,313,44,269
3037,75,220,145
3105,180,324,144
3149,334,69,265
3162,0,194,194
3380,472,607,135
3481,1746,3069,1323
3532,33,152,119
3545,419,743,324
3645,80,190,110
3702,446,23,423
3706,452,85,367
4906,98,257,159
5014,1152,800,352
5251,244,70,174
5309,1,124,123
5483,224,52,172
6167,15,219,204
6169,26,145,119
6173,100,266,166
6191,183,20,163
6196,218,51,167
6274,94,360,266
6283,69,234,165
6505,312,8,304
8112,1143,844,299
8150,648,255,393
8358,191,433,242
9934,42,166,124
