1314,644,250,394
1515,371,813,442
1532,20,363,343
1909,1410,1656,246
2002,901,96,805
2023,238,659,421
2103,349,61,288
2303,680,1053,373
2308,371,59,312
2313,920,504,416
2317,5829,4803,1026
2330,7580,422,7158
2337,2303,1925,378
2344,8774,5084,3690
2349,547,125,422
2352,1382,946,436
2356,762,452,310
2371,6187,6494,307
2382,152,766,614
2401,378,633,255
2408,742,318,424
2439,530,197,333
2444,304,628,324
2448,4242,787,3455
2449,771,314,457
2504,44,378,334
2603,1506,614,892
2610,783,331,452
2618,408,1031,623
2801,373,37,336
2809,52,339,287
2845,49,367,318
2881,1167,221,946
2882,1579,577,1002
2884,934,92,842
2887,515,1414,899
2888,1857,1382,475
2890,291,1039,748
2891,558,2461,1903
2897,889,578,311
3019,2090,1619,471
3030,1329,937,392
3044,17,529,512
3231,545,997,452
3481,5701,3908,1793
3526,598,842,244
3545,1006,666,340
3702,105,584,479
4180,43,320,277
4906,339,776,437
4958,519,1541,1022
5014,1804,1474,330
5305,146,402,256
6141,96,355,259
6274,1162,645,517
8112,1291,1906,615
8150,1367,2842,1475
9802,38,507,469
9934,294,589,295
9941,90,330,240
