1216,1009,49,960
1314,102,388,286
1402,261,570,309
1524,66,226,160
1710,1062,145,917
1715,0,159,159
1902,280,698,418
2002,38,188,150
2031,187,450,263
2049,638,871,233
2301,1318,8,1310
2303,167,308,141
2313,418,1792,1374
2317,950,648,302
2330,1641,358,1283
2337,1699,1901,202
2338,658,142,516
2344,5596,4255,1341
2345,1236,925,311
2352,903,514,389
2353,490,1025,535
2371,5797,5974,177
2382,2237,110,2127
2401,403,604,201
2409,794,969,175
2412,3080,1003,2077
2419,513,211,302
2448,1028,465,563
2475,613,70,543
2601,161,330,169
2834,507,37,470
2881,2425,175,2250
2882,745,305,440
2887,87,368,281
2888,1215,721,494
2890,702,406,296
2891,4838,453,4385
2897,960,186,774
2903,61,201,140
2908,167,387,220
3037,487,720,233
3045,56,203,147
3149,1359,116,1243
3481,3414,2586,828
3526,618,822,204
3702,1158,30,1128
3706,526,167,359
4904,910,2,908
4977,533,234,299
5014,3216,1594,1622
6116,1482,1089,393
6145,835,977,142
6156,445,590,145
6176,1012,480,532
6187,82,228,146
6209,67,215,148
6274,194,412,218
6456GIS-KY,165,753,588
8215,101,256,155
9935,51,461,410
