1210,12,0,12
1326,0,100,100
1444,0,10,10
1447,0,125,125
1459,0,30,30
1476,0,16,16
1605,0,10,10
1902,72,0,72
2031,6,1,5
2313,40,5,35
2314,4,11,7
2317,66,2,64
2330,1,8,7
2345,15,2,13
2356,7,2,5
2359,30,1,29
2408,22,0,22
2449,0,13,13
2457,36,0,36
2481,5,0,5
2489,10,0,10
2492,10,0,10
2528,0,17,17
2614,5,0,5
2845,0,10,10
2867,25,0,25
2882,12,2,10
2892,5,0,5
2897,40,70,30
2913,0,10,10
3019,5,40,35
3224,0,10,10
3231,41,13,28
3236,4,33,29
3311,0,40,40
3362,11,2,9
3374,5,0,5
3441,222,269,47
3483,15,0,15
3514,0,30,30
3552,0,9,9
3673TPK-KY,31,20,11
3675,23,148,125
4739,0,36,36
4977,6,0,6
5264,4,17,13
5276,7,0,7
5452,0,20,20
6116,2,11,9
6122,5,0,5
6141,7,0,7
6145,10,18,8
6176,64,11,53
6216,20,0,20
8071,10,0,10
8105,0,14,14
8112,1,19,18
8183,0,22,22
8913,0,10,10
9136,5,0,5
