1210,17,165,148
1314,376,155,221
1402,418,18,400
1802,31,178,147
1902,817,311,506
2017,6,130,124
2031,657,409,248
2308,225,5,220
2311,218,20,198
2314,379,170,209
2323,714,107,607
2330,427,30,397
2337,2820,613,2207
2344,2644,1831,813
2345,613,412,201
2356,386,109,277
2359,74,211,137
2371,4165,3511,654
2383,36,192,156
2402,594,408,186
2408,158,489,331
2444,306,24,282
2448,354,763,409
2449,78,212,134
2542,337,22,315
2603,103,585,482
2609,723,457,266
2610,1864,129,1735
2618,2210,122,2088
2637,140,417,277
2812,415,30,385
2884,237,19,218
2886,1501,73,1428
2887,101,377,276
2888,1195,2861,1666
2890,57,511,454
2891,1532,219,1313
2892,203,551,348
2903,24,212,188
3021,528,700,172
3231,1024,295,729
3310,11,143,132
3324,169,314,145
3380,1053,1198,145
3481,3632,1463,2169
3520,22,220,198
3706,420,152,268
4946,67,169,102
5014,376,642,266
5443,28,198,170
6116,830,1104,274
6153,406,86,320
6176,514,135,379
6182,147,278,131
6188,94,527,433
6269,14,217,203
8071,148,813,665
8105,96,215,119
8150,745,390,355
9105,1,171,170
