1402,22,815,793
1512,338,156,182
1715,12,241,229
1806,0,246,246
2014,187,432,245
2023,151,411,260
2303,1752,400,1352
2308,10,461,451
2311,256,25,231
2313,329,177,152
2324,429,45,384
2330,327,4445,4118
2337,914,1649,735
2338,76,283,207
2344,5014,3645,1369
2352,1056,1295,239
2353,394,162,232
2356,548,234,314
2371,3596,4488,892
2377,70,339,269
2399,282,520,238
2402,815,352,463
2409,1937,656,1281
2504,30,490,460
2609,471,795,324
2633,514,325,189
2880,335,2744,2409
2881,244,62,182
2882,274,607,333
2887,193,674,481
2888,1296,967,329
2890,497,2014,1517
2891,47,671,624
2892,302,890,588
2903,46,254,208
3021,708,353,355
3044,6,356,350
3092,32,431,399
3105,376,229,147
3149,49,333,284
3229,831,53,778
3231,732,405,327
3315,438,1,437
3481,1951,1438,513
3545,674,432,242
3702,283,12,271
3706,821,187,634
4111,185,6,179
4129,302,121,181
4414,75,504,429
5264,462,967,505
5880,49,575,526
6116,2054,1506,548
6161,372,232,140
6180,245,105,140
6188,249,73,176
6274,596,189,407
6456GIS-KY,287,570,283
8112,974,1513,539
8150,1429,641,788
