1313,10,0,10
1452,0,5,5
1515,40,251,211
1611,0,4,4
1723,0,6,6
1909,10,20,10
2017,30,0,30
2022,80,0,80
2034,4,10,6
2109,0,50,50
2115,50,0,50
2233,56,0,56
2312,20,0,20
2314,20,0,20
2323,500,0,500
2344,15,0,15
2356,145,10,135
2373,70,0,70
2390,0,3,3
2412,0,6,6
2603,0,3,3
2834,28,0,28
2841,0,25,25
2883,0,8,8
2890,0,18,18
2908,118,0,118
3045,100,0,100
3081,0,5,5
3141,54,70,16
3303,15,0,15
3313,10,0,10
3437,21,1,20
3481,0,5,5
3501,0,3,3
3645,0,3,3
3673TPK-KY,0,2,2
3705,10,0,10
4114,0,5,5
4129,55,0,55
4147,50,0,50
4420,50,0,50
4755,0,13,13
4966,0,5,5
5243,2,20,18
5384,13,0,13
5388,15,0,15
5484,0,18,18
6143,0,62,62
6177,10,0,10
6182,10,0,10
6196,10,0,10
6208,13,0,13
6275,10,0,10
6414,19,0,19
8011,4,7,3
8066,77,86,9
8112,50,0,50
9802,0,10,10
9914,0,4,4
9939,8,10,2
