1210,107,9,98
1312,170,4,166
1319,85,10,75
1710,109,11,98
1902,42,124,82
1905,38,153,115
1909,259,184,75
2023,186,21,165
2031,57,139,82
2103,94,18,76
2105,75,0,75
2107,102,3,99
2230,0,66,66
2301,245,6,239
2303,761,42,719
2311,535,5,530
2317,2016,270,1746
2330,807,43,764
2337,456,542,86
2344,869,455,414
2345,176,104,72
2352,357,138,219
2356,259,40,219
2371,1001,1076,75
2409,366,447,81
2444,11,124,113
2454,150,15,135
2458,20,91,71
2515,121,5,116
2538,158,0,158
2603,161,231,70
2610,57,123,66
2615,1,201,200
2618,142,232,90
2841,72,144,72
2880,105,30,75
2884,289,31,258
2891,16,161,145
3005,230,1,229
3057,30,92,62
3231,149,317,168
3294,0,69,69
3380,262,458,196
3437,110,22,88
3481,749,76,673
3545,98,16,82
3706,58,330,272
5014,182,391,209
5264,55,115,60
5425,9,82,73
5871,15,100,85
6116,411,913,502
6121,24,129,105
6138,111,2,109
6147,3,80,77
6234,46,111,65
6239,117,1,116
6412,30,157,127
8112,204,662,458
8150,414,152,262
