1338,2,93,91
1449,0,19,19
1532,201,0,201
1568,62,4,58
1589,1,32,31
1714,19,0,19
1718,0,20,20
1799,0,37,37
1909,24,4,20
2017,0,24,24
2101,19,0,19
2109,162,20,142
2314,33,14,19
2337,48,29,19
2338,35,10,25
2355,1,57,56
2356,48,4,44
2359,26,6,20
2375,0,22,22
2399,0,43,43
2402,31,11,20
2413,0,18,18
2489,60,6,54
2601,23,0,23
2609,190,68,122
2633,51,21,30
2739,42,0,42
2883,1,40,39
2887,4,35,31
2888,67,34,33
2891,0,60,60
2897,0,20,20
2903,25,0,25
3006,1,20,19
3019,42,64,22
3030,3,46,43
3049,1,20,19
3144,5,26,21
3169,0,20,20
3380,95,43,52
3481,152,15,137
3645,4,26,22
3661,117,29,88
4129,42,7,35
4526,0,28,28
5014,22,57,35
5210,20,0,20
6101,126,7,119
6108,1,122,121
6116,113,92,21
6145,9,59,50
6156,25,68,43
6160,0,29,29
6176,6,37,31
6197,40,19,21
6207,8,29,21
6218,20,0,20
8071,40,3,37
8429,144,1,143
9103,0,135,135
