1102,61,11,50
1304,64,0,64
1512,70,23,47
1515,146,29,117
1611,0,40,40
1718,3,61,58
2014,40,104,64
2317,114,73,41
2328,74,4,70
2344,530,270,260
2352,83,16,67
2356,196,22,174
2368,11,44,33
2369,39,1,38
2387,44,0,44
2399,110,41,69
2401,158,30,128
2409,44,87,43
2448,144,99,45
2458,41,88,47
2603,29,225,196
2633,34,82,48
2841,0,33,33
2845,60,0,60
2880,192,3,189
2881,0,27,27
2884,46,0,46
2886,0,64,64
2888,189,70,119
2889,1,32,31
2890,22,113,91
2891,8,182,174
2913,0,50,50
3018,3,66,63
3019,102,142,40
3189,15,66,51
3346,40,1,39
3374,23,65,42
3380,93,120,27
3441,13,43,30
3545,430,93,337
3576,0,33,33
3682,75,0,75
4976,83,13,70
5014,316,189,127
5264,29,83,54
5289,41,1,40
5309,0,35,35
5491,7,61,54
6116,638,164,474
6182,18,50,32
6188,69,1,68
6196,86,23,63
6208,60,12,48
6244,55,5,50
8112,140,228,88
8150,133,76,57
8489,0,51,51
9116,27,54,27
9935,1,45,44
