1584,20,0,20
1714,0,5,5
1902,50,40,10
1905,0,10,10
1909,65,0,65
2314,0,53,53
2329,0,14,14
2332,0,2,2
2344,20,0,20
2345,0,180,180
2355,1,0,1
3008,1,0,1
3189,15,0,15
3380,64,94,30
3406,0,20,20
3490,0,1,1
3498,0,1,1
3522,2,16,14
3545,0,2,2
3645,5,0,5
3653,1,0,1
3694,0,30,30
4420,15,0,15
4426,32,1,31
4934,0,2,2
5014,130,10,120
5201,13,3,10
5251,2,0,2
5328,5,0,5
5425,2,0,2
5536,5,0,5
6101,5,0,5
6138,41,0,41
6176,10,0,10
6217,3,1,2
6443,0,5,5
6452,0,4,4
6456GIS-KY,20,12,8
6488,0,30,30
8105,20,50,30
8299,0,9,9
