1108,50,0,50
1217,0,30,30
1310,0,20,20
1463,20,0,20
1597,0,20,20
1616,0,20,20
1712,0,60,60
1715,0,30,30
1718,10,0,10
1731,20,35,15
1904,106,0,106
2009,0,30,30
2038,0,20,20
2303,12,2,10
2337,40,20,20
2344,23,6,17
2349,0,104,104
2354,11,0,11
2401,14,3,11
2409,0,20,20
2419,5,20,15
2428,10,0,10
2489,10,1,9
2495,8,0,8
2601,0,17,17
2603,42,5,37
2610,0,13,13
2616,10,19,9
2633,1,12,11
2719,0,34,34
2812,0,10,10
2881,1,10,9
2883,13,0,13
2886,0,104,104
2892,11,30,19
2905,0,30,30
2915,8,0,8
3003,8,0,8
3149,7,0,7
3481,25,0,25
3576,20,2,18
3703,20,0,20
3706,0,21,21
4121,0,16,16
4420,15,0,15
4426,0,27,27
4974,0,10,10
4976,10,0,10
5210,7,0,7
5349,10,0,10
5392,30,0,30
5498,0,10,10
5512,11,0,11
6116,3,61,58
6121,17,0,17
6234,51,1,50
6488,14,1,13
8088,0,11,11
8271,11,0,11
8358,0,12,12
