1305,0,15,15
1455,0,15,15
1537,0,37,37
1569,22,1,21
1609,14,0,14
1710,0,15,15
1909,28,432,404
2014,0,20,20
2311,25,1,24
2323,283,201,82
2337,1,20,19
2344,135,24,111
2349,37,5,32
2358,30,0,30
2371,132,107,25
2406,31,12,19
2481,15,0,15
2498,19,7,12
2537,50,0,50
2613,17,0,17
2634,25,0,25
2841,0,25,25
2880,10,50,40
2882,0,55,55
2883,0,11,11
2887,0,20,20
2888,163,102,61
2891,0,29,29
2897,0,20,20
3006,13,0,13
3021,0,11,11
3031,20,5,15
3056,50,0,50
3057,1,13,12
3162,30,0,30
3189,40,0,40
3205,21,0,21
3230,55,0,55
3231,0,22,22
3380,52,28,24
3481,33,7,26
3532,14,0,14
3682,20,0,20
3706,21,5,16
4530,0,10,10
4906,25,0,25
5014,24,38,14
5302,3,28,25
5478,0,18,18
5512,2,22,20
5880,1,80,79
6116,38,62,24
6141,0,22,22
6163,20,0,20
6217,1,21,20
6443,2,14,12
6568,0,13,13
8099,0,15,15
8112,6,122,116
8150,32,0,32
