1216,0,13,13
1310,0,10,10
1905,11,1,10
2023,0,10,10
2031,0,10,10
2105,9,0,9
2313,35,1,34
2314,6,0,6
2323,0,10,10
2330,9,2,7
2337,12,68,56
2344,24,3,21
2352,12,2,10
2368,0,10,10
2371,1,46,45
2399,32,2,30
2405,0,10,10
2426,20,0,20
2436,0,7,7
2448,37,65,28
2464,10,0,10
2489,0,17,17
2504,0,10,10
2603,20,42,22
2610,10,0,10
2886,0,6,6
2889,20,0,20
3019,18,12,6
3046,0,10,10
3236,0,10,10
3260,6,0,6
3380,25,35,10
3481,92,43,49
3514,15,30,15
3536,0,16,16
3561,0,7,7
3563,5,14,9
3580,10,0,10
3661,6,0,6
3682,0,7,7
4167,0,30,30
4174,5,0,5
4420,8,2,6
4946,7,1,6
4952,1,7,6
4960,9,2,7
5201,3,12,9
5483,20,10,10
6139,15,6,9
6147,0,8,8
6182,12,0,12
6244,0,117,117
6443,10,0,10
8081,0,10,10
8110,0,10,10
8150,11,1,10
8255,23,0,23
8277,16,9,7
9907,30,0,30
9941,6,0,6
