1102,0,23,23
1307,0,11,11
1316,13,0,13
1434,0,20,20
1460,21,0,21
1514,0,30,30
1597,5,18,13
1609,0,30,30
1902,5,29,24
2002,1,18,17
2014,26,7,19
2317,52,25,27
2328,22,7,15
2330,13,0,13
2337,20,60,40
2349,5,349,344
2352,102,39,63
2353,4,18,14
2371,32,17,15
2401,323,9,314
2409,3,32,29
2448,27,56,29
2488,11,0,11
2603,0,28,28
2610,20,5,15
2841,0,18,18
2881,60,7,53
2882,10,77,67
2883,42,0,42
2888,50,115,65
2892,24,1,23
2908,0,36,36
3019,12,2,10
3025,10,0,10
3162,10,0,10
3230,20,0,20
3324,12,1,11
3545,29,7,22
3576,0,12,12
3596,18,3,15
3706,20,0,20
4532,21,0,21
4946,17,0,17
4977,0,15,15
5014,13,38,25
5302,4,25,21
5309,35,0,35
5475,0,20,20
5490,15,0,15
5531,5,15,10
6108,0,26,26
6156,1,25,24
6168,0,20,20
6176,1,15,14
6290,70,0,70
8086,12,1,11
8112,4,24,20
8215,10,0,10
8287,5,26,21
9934,20,2,18
