1218,50,1,49
1304,0,16,16
1312,20,0,20
1447,0,22,22
1455,50,0,50
1589,53,3,50
1715,0,42,42
1902,39,5,34
1905,202,112,90
2302,0,20,20
2337,13,55,42
2344,192,7,185
2345,288,10,278
2352,36,17,19
2367,37,0,37
2369,0,18,18
2371,55,86,31
2399,156,37,119
2401,78,0,78
2405,24,2,22
2408,22,5,17
2409,33,60,27
2448,43,3,40
2495,0,60,60
2607,0,20,20
2609,23,3,20
2610,0,14,14
2615,16,0,16
2618,0,12,12
2633,33,14,19
2881,42,2,40
2888,29,5,24
2891,0,53,53
2897,110,0,110
3149,32,0,32
3231,26,0,26
3362,22,4,18
3374,13,28,15
3380,41,88,47
3419,0,40,40
3437,3,18,15
3481,69,29,40
3492,0,24,24
3526,38,3,35
3653,0,25,25
4426,0,15,15
4946,16,1,15
4956,0,19,19
4960,20,1,19
5014,75,58,17
6101,0,11,11
6116,0,41,41
6138,1,15,14
6145,6,53,47
6175,30,0,30
6205,0,13,13
6438,1,15,14
8016,0,12,12
8112,16,43,27
8429,1,16,15
