1304,0,222,222
1309,0,62,62
1452,0,101,101
1605,20,2,18
1711,15,0,15
1718,0,20,20
1799,20,0,20
1902,0,15,15
1905,32,7,25
1909,32,211,179
2031,6,56,50
2105,23,0,23
2303,30,0,30
2311,65,3,62
2316,30,0,30
2317,16,37,21
2344,79,17,62
2371,15,80,65
2397,0,30,30
2413,15,0,15
2419,135,180,45
2448,19,6,13
2489,14,1,13
2603,1,43,42
2618,2,28,26
2801,14,0,14
2834,0,70,70
2881,23,1,22
2882,0,23,23
2883,11,34,23
2887,50,0,50
2892,0,11,11
2897,8,20,12
3019,16,29,13
3037,31,0,31
3056,28,7,21
3058,38,0,38
3231,7,20,13
3272,0,26,26
3380,22,6,16
3481,102,24,78
3526,15,27,12
3576,0,101,101
4725,15,0,15
4974,1,21,20
5014,11,58,47
5264,56,22,34
5305,0,12,12
5820,22,0,22
6116,31,18,13
6153,30,0,30
6173,31,0,31
6185,0,13,13
6234,0,209,209
6290,40,3,37
6505,0,17,17
8112,143,49,94
8150,73,5,68
8406,30,3,27
9938,0,15,15
