1452,5,0,5
1512,8,0,8
1568,5,1,4
1597,5,1,4
1903,0,3,3
2023,5,0,5
2204,5,0,5
2230,15,0,15
2314,0,6,6
2330,0,5,5
2344,6,0,6
2345,12,2,10
2352,77,0,77
2371,22,30,8
2399,5,0,5
2413,0,15,15
2419,0,10,10
2436,1,3,2
2449,0,4,4
2451,0,5,5
2542,4,0,4
2605,16,0,16
2609,10,0,10
2612,10,0,10
2633,1,20,19
3017,11,0,11
3056,50,0,50
3057,15,5,10
3228,5,0,5
3231,0,3,3
3324,0,5,5
3380,7,10,3
3428,1,5,4
3437,12,0,12
3443,16,1,15
3481,3,0,3
3492,0,4,4
3511,0,6,6
3552,3,6,3
3580,11,0,11
3607,0,3,3
3630,4,1,3
3653,5,7,2
3661,7,3,4
3682,0,4,4
4116,0,8,8
4153,0,20,20
4991,2,5,3
5305,10,0,10
6116,0,30,30
6208,10,0,10
6220,0,13,13
6226,0,4,4
6278,0,45,45
6477,15,0,15
8101,0,38,38
8176,5,0,5
8358,5,10,5
8429,4,0,4
8905,0,3,3
