1102,1,63,62
1210,0,36,36
1569,17,35,18
1584,0,19,19
1905,170,29,141
2014,60,3,57
2105,19,0,19
2303,11,40,29
2313,79,0,79
2317,50,17,33
2337,50,20,30
2345,3,42,39
2349,16,100,84
2353,3,20,17
2371,133,108,25
2382,7,68,61
2401,15,40,25
2412,20,0,20
2448,30,10,20
2457,4,103,99
2489,87,11,76
2609,49,23,26
2892,27,1,26
2897,4,44,40
2915,0,36,36
3034,42,0,42
3057,23,0,23
3227,30,0,30
3259,20,0,20
3402,0,23,23
3481,52,16,36
3489,0,25,25
3512,0,40,40
3514,0,30,30
3519,12,31,19
3580,35,9,26
3622,0,35,35
3682,51,0,51
4426,51,16,35
4956,0,15,15
5201,75,1,74
5251,47,2,45
5309,132,0,132
5315,0,75,75
5469,20,0,20
5481,0,30,30
5820,21,0,21
6023,0,28,28
6139,32,1,31
6169,0,64,64
6192,0,16,16
6215,46,0,46
6231,50,17,33
6443,20,0,20
8046,2,20,18
8071,3,20,17
8112,19,45,26
8429,0,26,26
8933,2,40,38
9907,19,0,19
