1102,152,12,140
1453,9,0,9
1477,11,4,7
1710,0,10,10
1905,53,0,53
2308,10,0,10
2329,0,50,50
2331,0,62,62
2344,70,41,29
2345,13,3,10
2347,0,20,20
2356,21,1,20
2371,56,29,27
2401,27,41,14
2409,10,33,23
2412,0,41,41
2414,10,0,10
2417,0,10,10
2419,1,11,10
2428,10,0,10
2436,15,0,15
2439,0,12,12
2448,5,20,15
2499,0,12,12
2542,10,0,10
2543,0,10,10
2609,0,9,9
2633,2,10,8
2841,0,20,20
2880,40,0,40
2887,0,30,30
2890,11,0,11
2891,0,9,9
3026,5,17,12
3028,0,10,10
3094,7,0,7
3374,28,12,16
3380,46,8,38
3481,25,3,22
4426,10,0,10
4934,0,30,30
4946,3,10,7
5014,41,52,11
5315,24,0,24
5487,0,10,10
5880,2,24,22
6116,18,56,38
6141,0,7,7
6153,1,106,105
6182,27,0,27
6188,10,2,8
6196,20,3,17
6209,12,2,10
6282,30,0,30
6514,0,14,14
8112,1,17,16
8150,27,5,22
8201,26,0,26
8431,8,0,8
9105,60,0,60
