1102,0,8,8
1338,0,1,1
1417,0,2,2
1436,1,0,1
1512,0,5,5
1536,2,0,2
1616,0,1,1
1734,0,1,1
2317,4,0,4
2330,2,0,2
2340,0,5,5
2344,0,16,16
2367,3,0,3
2383,0,1,1
2402,0,1,1
2408,2,0,2
2409,0,1,1
2485,0,2,2
2538,4,0,4
2605,0,1,1
2609,1,0,1
2618,10,0,10
2881,2,0,2
2888,0,200,200
2906,3,0,3
3006,5,0,5
3016,0,1,1
3021,1,0,1
3057,0,1,1
3059,0,1,1
3105,1,0,1
3299,1,0,1
3362,2,0,2
3380,5,0,5
3406,0,1,1
3481,0,10,10
3576,0,1,1
3645,0,5,5
3661,4,0,4
3665,1,0,1
3687,0,1,1
4120,0,1,1
4915,0,1,1
4952,1,0,1
5245,1,0,1
5251,0,2,2
5425,1,0,1
5471,1,0,1
6145,1,0,1
6175,1,0,1
6176,1,0,1
6182,0,1,1
6208,0,2,2
6231,5,0,5
6269,1,0,1
6469,0,2,2
8112,0,5,5
8150,0,1,1
8287,5,0,5
9935,5,0,5
