1303,0,45,45
1304,20,0,20
1313,0,20,20
1452,0,20,20
1512,5,20,15
1584,0,25,25
1783,24,2,22
1909,18,4,14
2002,2,17,15
2014,12,44,32
2031,18,0,18
2103,1,15,14
2323,3,25,22
2344,165,106,59
2353,20,1,19
2379,41,2,39
2406,1,21,20
2419,25,2,23
2421,1,20,19
2431,17,0,17
2437,0,20,20
2448,17,1,16
2457,15,0,15
2477,40,2,38
2499,1,38,37
2603,0,200,200
2605,0,15,15
2607,15,0,15
2633,21,66,45
2801,25,1,24
2880,14,0,14
2883,50,13,37
2884,17,0,17
2888,0,51,51
3021,1,26,25
3037,0,20,20
3042,0,23,23
3057,18,5,13
3202,15,0,15
3380,7,29,22
3406,56,27,29
3481,112,145,33
3492,20,1,19
3519,1,20,19
4148,0,20,20
4707,0,15,15
4906,13,0,13
4946,45,1,44
5014,3,45,42
5251,20,0,20
6108,20,0,20
6176,1,20,19
6180,2,108,106
6233,29,1,28
6494,0,20,20
8107,0,32,32
8150,43,20,23
8155,14,0,14
8403,19,0,19
8926,20,0,20
