1303,0,7,7
1314,0,10,10
1569,10,1,9
1597,17,2,15
1609,50,0,50
2014,40,1,39
2031,0,21,21
2034,10,0,10
2038,0,87,87
2311,10,0,10
2317,23,50,27
2337,17,5,12
2344,39,11,28
2356,9,0,9
2359,10,0,10
2360,0,15,15
2371,75,29,46
2409,10,3,7
2501,10,0,10
2504,0,10,10
2609,2,31,29
2836,0,6,6
2885,5,34,29
2886,0,5,5
2887,0,11,11
2891,170,9,161
2892,10,2,8
3006,2,7,5
3024,0,7,7
3030,27,6,21
3035,12,2,10
3040,11,1,10
3191,1,6,5
3224,11,0,11
3231,5,126,121
3260,0,5,5
3481,130,2,128
3504,0,5,5
3630,0,7,7
4113,12,5,7
4147,5,14,9
4420,0,25,25
4530,0,9,9
4711,14,0,14
4716,30,0,30
4728,0,41,41
4735,7,0,7
5201,12,0,12
5264,1,13,12
5398,7,0,7
5512,50,0,50
6116,5,100,95
6282,23,0,23
8112,3,79,76
8150,8,20,12
8271,0,10,10
8928,20,0,20
9907,22,0,22
9927,0,15,15
9951,0,7,7
