1201,10,0,10
1301,0,10,10
1309,5,0,5
1314,0,5,5
1326,11,0,11
1337,10,0,10
1463,10,0,10
1504,0,10,10
1538,0,5,5
1568,0,60,60
1795,0,5,5
1902,6,0,6
2002,0,6,6
2006,0,10,10
2031,0,132,132
2311,6,0,6
2314,62,0,62
2344,22,1,21
2345,7,12,5
2349,30,0,30
2352,4,80,76
2388,0,15,15
2401,0,13,13
2409,20,1,19
2421,10,0,10
2448,1,11,10
2449,8,0,8
2530,0,5,5
2609,5,0,5
2633,0,57,57
2719,7,0,7
2801,10,0,10
2880,60,1,59
2887,10,0,10
2892,0,22,22
3016,1,54,53
3017,50,0,50
3037,6,1,5
3042,8,0,8
3049,6,0,6
3052,0,10,10
3189,9,3,6
3299,0,4,4
3431,6,1,5
3481,0,5,5
3504,20,11,9
3622,0,4,4
4104,0,7,7
5302,8,3,5
6116,0,27,27
6153,5,0,5
6182,10,0,10
6494,0,10,10
8101,0,5,5
8112,3,14,11
8150,10,23,13
8401,0,5,5
8929,7,2,5
9929,10,0,10
9935,0,13,13
