1102,2,61,59
1210,73,8,65
1305,30,0,30
1312,30,0,30
1409,20,0,20
1463,21,2,19
1512,32,6,26
1524,36,5,31
1569,2,20,18
1597,7,27,20
1810,0,18,18
1902,6,24,18
2107,21,0,21
2201,0,20,20
2337,143,40,103
2344,155,303,148
2352,48,18,30
2353,10,27,17
2354,53,1,52
2356,35,15,20
2399,42,6,36
2401,67,2,65
2426,0,16,16
2455,16,59,43
2537,23,0,23
2618,62,3,59
2719,20,43,23
2883,79,123,44
2888,43,10,33
3017,40,21,19
3019,94,29,65
3021,3,26,23
3028,0,30,30
3051,25,0,25
3189,19,0,19
3264,0,20,20
3362,27,99,72
3481,121,99,22
3576,0,22,22
3580,50,17,33
3686,4,26,22
4725,0,18,18
4735,5,33,28
4946,82,11,71
5014,22,38,16
5264,4,44,40
5345,0,19,19
5880,145,16,129
6116,96,181,85
6153,20,1,19
6190,60,0,60
6270,0,26,26
6426,2,20,18
6438,18,0,18
6469,0,71,71
8071,24,0,24
8085,0,20,20
8107,0,19,19
8150,101,59,42
8928,0,22,22
