1305,20,90,70
1506,27,1,26
1512,108,0,108
1568,14,103,89
1586,0,11,11
1905,15,45,30
2049,5,17,12
2303,0,11,11
2313,19,4,15
2316,0,10,10
2317,10,23,13
2329,13,0,13
2330,13,0,13
2337,52,24,28
2338,98,0,98
2344,122,163,41
2352,137,121,16
2353,30,179,149
2356,2,13,11
2371,160,338,178
2375,0,64,64
2399,5,27,22
2401,17,0,17
2405,35,0,35
2419,5,24,19
2421,108,24,84
2444,438,212,226
2545,20,0,20
2601,0,26,26
2609,14,0,14
2614,168,275,107
2633,12,27,15
2883,79,0,79
2892,200,0,200
3005,30,0,30
3042,20,7,13
3051,10,55,45
3057,41,26,15
3071,0,234,234
3094,0,20,20
3374,17,86,69
3428,30,0,30
3481,37,5,32
3526,72,8,64
3579,23,0,23
3596,30,0,30
3653,67,26,41
3706,18,3,15
4976,27,7,20
4991,13,1,12
5264,3,28,25
5309,1,20,19
5478,1,27,26
6116,11,38,27
6153,0,12,12
6176,7,25,18
6239,32,0,32
6412,0,97,97
8112,40,26,14
8929,7,18,11
